sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Negativicutes,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
H18135,6,149,6374,1,0,73,179,3518,0,857,0,0,1,665,0,2
H18136,5,44,7482,2,0,60,422,3283,0,914,0,0,0,2121,0,1
H18137,1,87,7259,0,0,93,338,5746,1,29,1,0,0,792,0,1
H18138,23,368,5096,0,1,113,574,6868,0,1169,0,1,0,2106,0,1
H18140,41,392,7245,2,19,242,1068,5152,0,362,0,0,0,949,0,0
H18143,2,226,7186,0,0,96,269,3777,0,878,0,0,0,161,0,0
H18144,7,223,5395,0,0,2051,582,3226,0,622,0,0,0,3268,15,0
H18145,9,524,2843,0,0,116,1525,3823,0,306,0,1,0,274,0,1
H18147,0,71,4858,0,0,34,32,4197,0,592,0,0,0,253,0,1
H18148,3,78,8635,0,0,779,973,3790,0,2294,1,2,0,157,0,0
H18149,4,86,5230,0,0,0,815,3937,0,2097,0,1,0,979,0,0
H18150,41,295,7900,0,0,805,706,5169,0,1719,0,0,0,479,0,1
H18151,12,386,2098,0,9,726,838,5326,0,26,0,0,0,11975,2,0
H18152,0,64,9344,0,0,72,34,3715,0,214,0,0,0,2041,0,0
H18154,0,85,6151,0,0,13,173,2836,8,832,0,0,0,154,0,1
H18155,10,550,2932,0,6,1,1618,5384,0,23,0,3,0,84,0,0
H18157,4,163,6340,1,0,0,288,3345,0,298,0,0,0,120,0,0
H18161,4,281,3284,3,0,2,274,3577,4,205,1,0,0,2255,0,0
H18162,8,33,6109,2,1,63,559,5033,1,1261,0,2,1,423,0,0
H18163,3,69,3919,0,107,22,153,3958,0,649,0,0,0,574,0,1
H18164,9,181,11702,0,0,978,197,2767,1,1080,4,0,0,448,0,3
H18166,4,326,6941,0,0,3,414,4740,0,638,0,3,0,7164,0,0
H18167,9,234,6601,0,1,177,311,3549,0,1069,0,0,2,660,0,0
H18170,5,45,4467,0,17,83,1026,4602,22,388,0,0,0,2371,3,0
H18172,4,237,5155,1,0,62,552,9709,5,37,0,0,0,501,0,0
H18173,7,117,9667,0,0,184,806,5441,0,578,0,0,0,5629,0,1
H18174,14,23,7757,0,0,166,325,4515,0,5348,0,0,0,226,0,0
H18175,22,991,5479,0,1,393,788,7401,0,56,0,3,0,1675,0,1
H18176,178,79,7110,0,54,13,1709,16509,0,261,0,0,0,3172,0,1
H18177,7,429,5954,1,14,15,665,7625,0,843,0,13,1,325,0,0
H18182,3,348,6642,1,0,8,47,6001,0,528,1,3,0,764,0,0
H18185,18,88,8231,0,0,67,801,4798,24,2221,1,4,0,966,0,0
H18186,18,343,4382,0,18,117,388,8404,0,153,3,7,1,265,0,0
H18187,0,134,9442,0,83,5,318,4607,0,380,0,3,0,1426,0,0
H18188,5,44,3725,0,0,28,66,5073,1,825,0,0,4,576,2,0
H18189,13,1140,3130,0,0,68,415,5761,0,637,0,10,0,68,0,0
H18190,4,282,6101,0,15,412,1172,6689,0,576,0,0,0,422,0,2
H18191,4,25,6928,0,17,76,771,5627,18,950,0,0,0,2599,1,0
H18192,5,116,3828,0,57,56,89,2568,0,6254,0,0,0,732,0,0
H18195,2,642,5375,0,10,1,1047,9344,0,1460,0,0,1,400,0,3
H18196,20,928,4236,0,12,17,1019,7770,0,89,1,0,0,167,0,0
H18197,5,286,8066,1,25,42,144,6464,7,507,0,1,0,176,0,0
H18198,17,45,5200,0,0,0,882,5638,0,423,1,0,0,2600,0,1
H18199,0,112,7198,0,5,7,645,4639,0,1934,19,0,0,74,0,0
H18200,1,143,4597,0,0,57,230,3269,0,50,0,0,0,3060,0,1
H18201,3,173,4886,0,153,190,1292,7045,13,402,0,0,0,217,5,0
H18203,5,125,7779,0,3,127,323,8115,0,1733,2,3,0,143,0,0
H18204,0,1027,4996,0,46,282,101,4262,0,903,0,2,0,441,0,0
H18207,1,56,8816,3,88,56,64,3450,0,2870,0,0,0,279,0,1
H18209,0,140,12018,0,5,101,943,9791,0,787,2,1,0,308,0,0
H18210,18,1062,7344,0,0,0,429,13780,0,7660,0,4,2,115,0,1
H18211,1940,874,7897,1,0,44,754,5002,0,303,0,0,0,4167,0,0
H18212,0,167,6799,0,60,18,1386,6119,0,21,0,0,2,455,0,0
H18213,11,410,3162,0,0,62,2084,6275,0,274,0,3,0,194,0,0
H18216,5,100,13842,2,0,0,545,10919,0,3643,0,0,0,328,0,0
H18218,1,9,8829,0,0,169,23,160,0,2,0,0,0,11495,0,1
H18219,19,1105,6273,0,0,6,772,5411,52,60,0,2,1,4535,0,0
H18221,11,841,4783,1,0,8,531,4207,0,4227,0,3,1,157,0,1
H18223,13,63,6717,0,6,51,366,10706,1,7367,0,6,0,666,0,0
H18224,3,268,8572,0,87,3,1081,9039,1,229,0,10,0,56,0,0
H18225,10,148,7714,0,0,0,59,2988,0,8807,0,1,0,2702,0,0
H18226,0,710,10081,0,9,270,319,6601,0,2154,0,0,0,6668,1,1
H18227,1,1445,2207,0,0,3,822,7275,14,41,0,0,0,6844,0,1
H18228,0,233,5302,0,0,88,336,4887,0,533,0,0,2,822,0,2
H18229,6,27,645,0,0,0,1084,2596,0,4244,1,0,5,6239,0,0
H18230,1,101,11062,0,749,6,475,6842,14,141,0,0,2,548,0,1
H18231,6,90,9040,7,0,190,809,7688,0,465,0,1,0,1060,0,0
H18233,2,181,13376,0,0,21,429,8156,0,289,0,0,0,328,0,1
H18236,2,69,10778,0,31,62,1090,8083,9,159,0,0,0,414,0,0
H18237,1,134,10551,1,0,2,836,5628,0,924,0,3,0,2441,0,0
H18240,13,235,1801,0,0,1179,1036,12783,0,11231,1,0,0,199,11,3
H18243,6,402,8856,0,36,57,224,9481,0,5098,0,9,0,3868,1,1
H18246,1,155,9281,0,0,1,401,9461,0,789,1,0,0,3436,0,0
H18247,4,788,11644,0,0,2,1138,9164,0,200,0,0,0,120,0,2
H18249,83,697,6949,0,0,5,962,8584,0,349,0,23,4,1715,0,0
H18250,5,266,8230,2,81,0,269,14287,16,1728,0,1,0,399,0,3
H18251,3,312,4025,0,79,36,3394,11505,0,1762,2,1,0,196,0,1
H18252,22,4,7498,0,0,0,196,2525,0,0,0,0,1,10787,0,0
H18253,12,406,6065,0,30,20,568,4019,0,153,85,15,12,1819,0,0
H18254,14,1192,5812,0,41,0,1019,11480,0,593,0,0,0,1795,0,0
H18255,3,194,5983,19,105,85,506,8717,0,1335,0,0,0,861,1,0
H18256,4,306,9931,0,1,2,724,8922,1,193,0,1,0,218,0,0
H18257,13,413,8600,0,0,42,520,12092,18,100,0,2,0,982,0,1
H18260,3,38,11934,4,0,54,115,4918,0,280,5,5,0,1288,0,2
H18261,1,62,4158,0,0,27,194,4287,0,6442,0,10,0,546,0,0
H18262,6,707,13058,0,0,32,330,8849,0,184,0,1,0,329,0,0
H18263,16,82,12758,5,0,12,144,3227,0,4157,0,0,0,89,0,0
H18264,2,54,8032,0,955,18,1766,7310,6,1048,0,0,2,43,0,1
H18265,4,42,6874,0,1,65,205,8428,0,201,0,0,9,2646,0,1
H18266,1,464,15610,0,0,113,677,11093,0,207,0,0,0,11145,0,0
H18271,18,1761,5780,0,0,200,2231,10685,14,326,0,7,0,315,1,0
H18272,2,759,13049,0,0,11,340,8189,0,737,0,1,0,782,0,0
H18274,0,216,8637,0,0,17,2833,7048,6,117,0,0,0,143,2,0
H18275,0,45,2800,0,0,0,2266,4848,0,12416,0,2,1,10,0,1
H18277,20,201,2595,0,2,31,422,10701,0,2035,2,0,0,10,0,0
H18278,6,576,7287,0,0,19,1448,8265,0,2836,4,0,1,144,1,3
H18281,11,127,5418,0,0,13,146,5369,0,146,1,1,0,751,2,1
H18283,3,25,10195,0,0,65,155,2922,0,904,0,1,0,762,0,1
H18284,1,177,7754,0,0,26,134,2379,0,3813,0,0,0,1898,3,0
H18286,31,387,9143,0,0,14,528,4644,0,1538,0,10,0,2248,0,0
H18288,9,193,2662,0,0,6,440,8426,0,163,0,0,0,416,0,0
H18292,6,109,6241,0,0,15,266,4338,0,306,0,1,2,44,3,1
H18297,7,349,5596,0,0,120,823,5752,0,4287,0,0,0,195,0,1
H18298,1,350,4729,0,1,124,607,5222,0,265,0,0,0,213,1,1
H18299,19,615,5559,0,0,1,3461,6937,0,108,0,2,85,791,0,1
H18300,4,51,2425,0,2,1,334,9970,0,611,2,0,0,3034,0,1
H18302,17,1213,2722,0,0,85,1328,7302,0,329,0,0,0,117,0,0
H18303,15,81,5191,0,0,2,403,7525,0,1081,0,2,0,309,0,1
H18305,60,592,2419,0,0,0,922,9559,0,175,0,5,5,1849,0,1
H18306,17,653,10143,6,0,220,397,5314,0,72,0,0,0,937,0,1
H18308,4,546,3506,0,18,25,157,7567,0,1009,0,1,0,5567,0,2
H18309,0,32,5086,27,1,105,132,4947,0,3132,0,2,0,4439,0,2
H18310,5,83,9479,0,407,122,198,5353,0,866,0,2,0,1199,0,1
H18311,0,258,6730,0,0,437,419,3101,0,3466,3,0,0,169,0,1
H18312,7,109,6054,0,0,6,1181,5098,5,371,0,0,0,315,0,1
H18313,4,569,7849,0,0,1,877,6357,0,1139,0,0,0,98,0,1
H18314,28,1348,4753,0,0,35,4144,11830,0,122,0,0,0,942,0,1
H18316,4,43,7861,0,0,0,742,6228,0,982,0,0,0,829,0,1
H18320,8,470,6212,0,1,1,479,6107,0,165,0,0,0,161,1,1
H18324,3,99,7077,0,0,61,523,3570,0,82,0,0,0,3065,0,0
H18325,7,508,5821,0,0,324,341,5611,0,2271,0,0,0,2795,0,0
H18326,13,652,6859,0,0,11,1050,6659,0,1801,0,2,0,18,0,0
H18327,4,65,5824,0,0,139,800,5976,0,1957,1,0,0,2692,0,1
H18328,3,28,7132,0,20,0,43,2925,7,579,0,0,0,486,0,0
H18330,3,3,461,13,0,0,675,5623,0,6787,0,1,0,12430,0,0
H18331,2,154,5878,0,14,15,301,4140,4,118,0,1,0,934,1,2
H18332,5,142,5045,0,0,37,552,6461,0,333,0,1,1,67,0,0
H18334,5,8,5211,0,2,311,227,4352,0,134,1,1,0,2668,0,0
H18335,16,124,1061,0,0,4,672,12850,0,4966,0,0,2,319,0,0
H18336,7,154,7778,0,2,1002,389,3719,0,434,0,0,0,1220,0,1
H18340,2,450,6739,9,1,10,957,7087,2,925,1,1,0,200,10,0
H18341,5,34,6325,10,187,12,551,5139,0,699,1,0,1,1099,0,1
H18342,4,369,5741,1,0,0,517,6759,0,432,0,0,0,2764,0,4
H18348,36,753,5143,0,0,19,868,6166,1,174,0,0,0,2910,0,2
H18349,0,63,6163,2,0,124,265,3223,0,992,0,0,0,330,0,0
H18351,0,34,5272,2,0,4,325,4355,0,110,259,0,0,889,3,1
H18352,2,104,8244,2,104,29,187,5542,6,253,0,7,0,596,0,1
H18353,4,271,4428,0,6,115,129,4182,0,976,0,1,0,2639,0,1
H18354,2,31,6147,0,7,52,261,6377,0,362,0,0,0,149,0,0
H18356,155,482,3143,0,43,63,849,6111,0,111,0,0,0,210,0,0
H18358,39,82,4918,0,0,5,230,5543,0,2630,0,0,0,526,0,3
H18359,7,397,1185,1,32,0,1511,7761,0,1119,1,0,0,297,0,0
H18360,7,49,6180,0,13,222,482,2738,1,627,0,1,0,208,0,0
H18362,3,68,8735,0,0,503,533,7648,0,2787,0,1,0,304,0,0
H18363,17,24,2500,0,0,0,1850,7183,0,3786,2,3,0,6093,0,0
H18364,5,234,6824,0,8,200,300,5275,0,379,0,1,1,2241,0,0
H18367,4,156,4545,0,2,8,876,7198,3,695,0,5,1,309,0,0
H18368,1,412,2287,26,33,55,993,7158,2,1155,3,1,0,84,0,0
H18369,4,184,2710,0,0,5,229,3684,11,1943,0,0,6,206,3,0
H18370,1,46,7190,0,27,8,222,5637,0,1729,2,0,0,788,1,0
H18371,3,42,6962,0,0,0,1250,8869,0,3548,0,0,0,186,0,0
H18372,3,248,11091,0,0,266,285,4346,0,693,0,1,0,498,0,0
H18373,1,51,8040,0,0,25,327,5263,0,1225,0,1,0,703,1,0
H18374,10,605,7254,9,0,23,1637,7583,0,129,0,1,0,605,0,0
H18379,0,183,2165,1,17,3,1530,4526,1,26,0,0,0,210,0,1
H18380,5,373,2565,0,0,18,901,6258,0,1443,2,6,1,1379,0,1
H18381,2,101,7121,0,8,3,250,3167,0,296,0,0,0,218,0,0
H18382,11,208,6175,0,0,494,126,3759,0,2681,4,2,2,677,0,0
H18383,4,132,6698,0,13,0,72,5765,5,979,1,0,0,304,5,0
H18384,26,1167,8519,1,1,1,298,5950,0,1859,0,0,0,2864,10,0
H18385,17,182,8573,5,0,0,1587,3504,0,2256,19,1,0,2409,12,0
H18387,17,654,4902,0,585,565,248,9105,0,58,0,0,2,40,0,0
H18389,34,604,3422,0,0,6,598,6512,12,785,0,1,0,2021,1,1
H18390,4,315,9455,0,0,0,813,7197,0,1759,0,1,0,108,0,0
H18391,7,1230,3481,0,16,7,1064,6318,0,3485,0,2,0,91,0,0
H21017,0,32,9214,0,0,2,148,2841,0,89,0,0,0,1603,0,4
H21018,4,111,4833,0,126,105,1646,7056,0,2616,0,10,4,1476,4,1
H21521,7,45,1916,0,107,2,148,1892,0,42,0,0,0,1602,1,2
H21522,4,64,844,0,6,105,106,2668,0,53,0,0,0,158,0,1
H21523,6,93,2920,0,34,1,79,3304,0,640,0,0,0,17,0,1
H21525,6,325,2009,0,0,9,792,2414,0,643,0,0,0,18,0,1
H21526,2,127,5479,0,0,7,187,2386,0,41,0,0,0,619,0,1
H21528,6,48,2005,0,3,15,505,1414,0,20,0,0,0,3210,0,1
H21529,49,128,4832,0,0,0,693,3281,0,2780,0,0,2,495,0,1
H21530,5,66,2994,0,0,66,189,4033,0,647,0,1,0,73,1,1
H21531,6,92,1196,0,0,22,76,3015,0,412,0,0,0,4144,1,0
H21532,59,398,1382,5,0,5,905,9300,0,871,0,8,15,97,0,2
H21533,1,34,1889,0,24,59,630,3499,2,28,0,0,0,567,2,0
H21534,5,91,2125,0,0,5,297,2789,0,4,0,1,0,3061,3,3
H21535,3,166,2135,0,0,0,725,2577,0,1170,0,1,0,2353,1,0
H21536,5,126,4391,0,0,373,1310,3100,0,156,0,0,0,240,0,1
H21537,4,87,5909,0,1,38,413,3523,2,25,0,1,0,909,0,1
H21538,0,144,1633,8,0,2,1140,11530,0,530,0,0,9,32,0,1
H21541,1,225,3526,0,0,17,423,6648,0,4515,0,0,0,171,0,0
H21542,13,65,11314,4,18,34,661,14490,2,671,12,1,0,540,0,0
H21543,28,223,8169,0,0,127,306,12299,5,349,0,0,0,584,5,0
H21544,0,3,5737,0,0,0,1200,5702,0,4855,0,6,0,167,0,0
H21545,18,113,8433,0,507,80,270,5387,0,282,0,4,1,435,0,0
H21546,3,150,13336,0,96,1324,649,6689,0,105,0,0,0,684,1,2
H21547,5,420,5803,2,0,7,836,5397,0,21,0,2,1,115,0,0
H21548,13,51,9742,0,0,33,246,2706,0,156,0,3,0,830,0,3
H21549,2,87,2931,0,34,172,2390,5240,0,89,0,2,0,134,0,0
H21550,1,241,4429,0,8,15,322,7189,1,360,0,0,0,1301,2,0
H21552,25,344,6042,0,0,5,972,11090,0,233,0,4,0,112,1,0
H21553,4,102,6264,0,3,45,327,4396,1,317,0,0,0,1779,1,0
H21554,15,56,5461,15,0,0,394,6115,0,4529,0,1,0,1015,1,1
H21556,7,153,7720,0,0,205,420,4914,0,220,0,0,2,53,1,0
H21557,17,283,1127,0,0,6,753,6886,0,359,0,1,0,84,0,3
H21558,57,699,5324,0,0,4,1084,6838,0,235,0,23,0,400,0,1
H21560,8,160,5472,1,33,24,494,5462,0,130,0,0,0,502,0,0
H21561,30,731,4946,0,0,24,2121,6115,0,36,1,0,0,144,0,1
H21562,24,314,8177,9,0,26,384,4689,0,130,92,0,0,1515,0,3
H21563,13,224,2784,0,0,6,1424,9787,1,152,0,5,0,670,0,0
H21564,18,266,6258,1,659,33,505,5975,4,210,0,0,2,3935,2,1
H21565,10,252,7449,1,4,4,508,8383,0,1255,0,7,0,591,0,0
H25735,9,280,8132,0,0,216,500,7363,0,598,0,1,0,17194,0,1
H25736,117,1114,4947,3,0,59,1479,4801,0,571,25,0,0,1288,3,1
H25737,4,141,6973,0,47,153,192,5899,0,84,0,1,0,492,2,1
H25740,7,78,4888,4,3,22,339,5237,3,394,0,0,0,6119,6,0
H25741,6,229,9143,0,0,205,1672,5441,0,360,0,11,7,6970,0,1
H25743,51,1103,2657,0,0,22,715,22533,0,204,0,0,0,3359,0,1
H25744,6,432,5550,0,0,234,241,3841,0,7856,1,2,0,5261,0,1
H25745,17,264,7998,0,0,0,583,4589,0,4283,0,0,0,1937,0,1
H25748,17,400,3226,0,204,5,326,10082,0,8370,0,2,16,1949,0,0
H25750,2,48,8328,0,85,86,494,3725,0,568,1,6,0,59,0,2
H25751,4,324,10561,2,0,0,255,6861,0,997,0,1,0,1833,0,0
H25756,27,722,1371,0,2,1,1094,4130,0,3502,0,13,0,783,0,1
H25757,25,2074,6695,0,0,14,2646,6699,0,1638,1,5,2,3493,0,1
H25758,57,273,12649,0,0,388,58,4811,0,1680,0,0,0,7010,4,0
H25760,11,328,10622,0,1,17,1030,7333,0,160,0,2,2,4769,0,0
H25761,6,71,11144,0,4,53,228,6048,0,4017,0,2,0,135,0,1
H25763,16,92,10074,0,6,94,230,5119,0,1172,4,1,0,4665,1,1
H25764,8,68,8238,0,0,0,672,7015,0,2113,0,0,0,1150,0,0
H25765,2,65,4967,0,13,23,464,5506,22,2758,0,1,0,3960,0,1
H25766,1,94,3451,0,12,0,389,5556,0,55,0,1,16,438,1,1
H25767,16,239,4768,0,0,101,525,6623,0,1522,0,0,0,3203,2,3
H25768,4,2012,8082,0,3,109,336,6749,0,209,0,0,0,2236,13,1
H25769,9,717,3422,0,0,34,2076,4643,7,4136,0,6,0,337,1,1
H25770,7,326,4332,0,0,5,1165,5937,1,2397,0,0,0,123,2,0
H25771,23,660,6141,0,0,40,1297,8531,0,720,8,0,0,517,0,0
H25772,6,231,3370,0,30,6,412,6363,0,3127,0,1,3,232,0,1
H25773,4,35,13909,0,7,131,188,9263,0,553,0,0,2,1126,0,0
H25774,4,85,7558,0,21,35,300,9672,1,2436,0,1,0,441,0,1
H25775,0,170,3658,0,0,0,1616,3815,0,15557,0,0,0,276,0,4
H25776,8,134,6747,0,0,0,778,4914,0,1057,0,0,0,2180,0,1
H25777,3,89,7416,0,0,53,249,6266,0,1298,0,0,0,1781,2,0
H25778,11,433,4370,0,21,12,1292,7916,2,1111,0,0,0,22,0,0
H25779,13,135,6737,0,3,89,682,7015,26,191,0,0,0,238,1,1
H25780,2,153,7047,0,43,9,268,5370,0,950,0,0,0,4719,0,0
H25781,5,555,5299,0,3,143,340,6763,0,2619,3,0,0,14285,0,1
H25782,11,766,8585,0,0,31,1102,5117,4,100,0,0,2,15503,0,0
H25786,12,304,4929,1,0,140,1640,5109,1,1595,1,5,0,339,0,0
H25787,29,682,6211,0,0,71,320,6777,0,2229,0,3,0,1056,0,0
H25788,13,205,8327,0,1,90,114,6858,0,287,0,11,0,1086,0,1
H25789,11,179,2056,0,139,64,867,11156,5,3319,0,3,0,13469,0,2
H25790,10,274,6472,0,0,52,1142,11639,2,471,0,5,0,2169,0,1
H25791,2,18,7820,0,0,2,396,8867,0,2603,0,2,11,317,3,0
H25792,8,140,8587,0,0,95,1782,7981,14,2518,1,2,0,6821,5,0
H25794,48,337,7388,3,6,6,987,6737,0,583,1,3,1,1799,0,0
H25795,16,146,9603,1,8,356,732,10465,4,978,0,0,0,166,4,1
H25796,5,104,6986,1,0,1,460,7640,0,1641,0,0,0,1537,0,0
H25797,8,325,7246,0,63,54,1280,13604,0,5052,0,7,0,770,0,1
H25798,1,229,9521,0,0,3,252,3694,2,10273,0,2,0,118,0,0
H25799,20,671,8628,0,0,213,150,6961,0,1658,0,0,0,1553,0,0
H25800,8,282,8744,0,63,113,432,8021,4,631,0,4,4,1345,0,0
H25801,21,836,9777,4,0,0,1077,6303,0,695,0,3,2,4325,0,0
H25802,6,49,8674,0,0,6,357,4787,2,420,0,0,4,601,0,1
H25803,15,193,9981,0,0,23,177,5597,11,1166,0,0,0,106,2,2
H25804,2,264,4556,0,0,7,942,6382,0,722,0,0,0,148,8,2
H25805,9,392,6594,0,0,19,255,9453,0,1178,0,1,0,473,0,0
H25806,5,176,6830,4,28,17,861,7850,0,3789,0,0,0,727,0,1
H25807,8,511,7467,2,0,59,153,6702,4,635,0,1,0,1520,0,0
H25808,2,179,7385,0,0,113,86,3455,0,487,0,0,0,1229,1,0
H25809,26,359,5069,0,5,23,2194,8749,0,3514,35,0,0,151,0,1
H25810,1,34,6866,0,0,14,164,4379,0,608,1,0,0,291,2,0
H25811,2,66,7543,0,1,84,305,5549,8,584,0,0,0,1249,0,0
H25813,9,240,5537,0,50,2,252,9480,0,5181,4,0,0,149,0,1
H25815,13,404,5471,0,1,19,871,13060,3,158,0,15,0,282,0,1
H25816,11,1499,4340,19,16,227,326,8645,6,304,0,0,0,226,0,4
H25817,3,1029,12479,9,97,108,325,7279,0,106,0,2,0,1166,0,1
H25818,3,146,18128,1,0,0,1555,8565,0,4151,0,0,0,2160,0,0
H25819,27,522,8536,0,0,2,720,6703,0,920,3,0,3,14316,0,1
H25821,0,46,6848,0,52,35,1760,8404,2,4296,0,1,2,1702,2,1
H25822,4,22,13623,0,9,12,153,6367,1,3133,0,0,2,1622,1,1
H25823,3,812,13081,2,0,15,260,10670,1,1118,0,0,0,229,0,0
H25825,90,29,16563,0,0,30,2784,16010,0,689,0,0,14,2490,12,1
H25829,0,32,7446,0,30,0,157,8504,0,1273,0,0,0,2152,0,0
H25830,7,390,8869,0,1,272,1041,11701,0,3630,0,6,11,1077,0,0
H25831,11,72,8175,0,0,150,1038,9245,4,3971,0,0,0,378,1,0
H25832,3,345,4373,0,4,6,1340,4442,0,3680,0,0,0,195,0,2
H25833,14,181,4415,1,3,6,649,6129,0,359,2,0,13,5431,0,0
H25836,3,91,8811,0,1,32,991,8325,0,1594,0,0,0,1169,0,0
H25837,27,2349,4163,0,0,80,3013,8890,0,209,0,0,0,417,0,1
H25838,1,1,14774,0,0,0,98,2490,0,287,0,0,0,5730,0,0
H25839,11,181,6439,0,0,0,570,7910,0,5245,0,14,0,7604,0,1
H25841,3,523,8048,0,0,0,38,4486,0,2059,0,1,0,67,0,0
H25842,159,594,1898,0,0,0,3391,4907,0,280,0,24,7,13279,0,0
H25843,3,116,6790,0,192,59,190,5656,0,365,0,0,0,1688,0,1
H25844,2,0,10,0,0,0,4,12,0,2,0,0,0,15,0,4
H25845,7,259,7458,0,112,965,715,13087,68,2552,0,7,0,5896,3,1
H25846,11,48,4553,0,0,64,899,10471,0,6525,0,1,3,3693,0,1
H25847,9,1088,10814,0,0,18,821,10111,0,228,0,0,3,59,0,0
H25848,8,1262,7225,0,37,17,628,6253,0,2978,0,0,0,604,0,1
H25849,9,130,8972,0,4,6,956,10762,0,1353,0,2,0,83,0,1
H25852,2,312,5320,0,1,24,350,7411,0,837,0,1,0,26,0,0
H25856,9,58,11915,0,782,115,180,7587,0,2032,0,0,0,1662,0,1
H25857,9,518,12649,0,0,47,152,7190,0,693,0,0,0,1964,20,0
H25858,24,130,9205,0,0,27,968,9928,0,791,0,1,0,1273,2,1
H25859,17,312,6291,3,0,0,716,14040,0,4158,23,0,1,7400,0,0
H25861,2,274,10260,0,1,115,533,8542,0,2392,0,0,0,1799,0,2
H25862,3,27,16547,0,30,70,122,8894,0,832,0,0,0,1033,0,0
H25863,16,362,7586,0,0,0,475,10515,0,2422,0,2,0,9434,11,2
H25865,10,243,7973,2,0,62,606,14608,0,318,1,0,0,6775,8,1
H25866,3,269,5683,0,4,141,1548,8347,15,1165,0,3,0,7793,1,1
H25869,2,80,9083,0,8,5,1065,7556,32,544,0,0,0,5864,1,2
H25872,20,24,12393,0,0,46,849,4330,0,6912,0,0,0,2151,0,1
H25873,0,10,9818,0,0,0,273,5027,0,142,0,0,0,46,0,0
H25874,14,166,9304,0,8,253,1696,10769,31,1167,2,0,0,7597,0,3
